Timestamp,User ID,Purchase Amount,Commission,Track,Signup Date,Country,User UID
"november 21 2021, 05:35",52332163,49.99,10.00,embed,"december 26 2017, 08:49",DE,TS00TDL
"november 19 2021, 00:15",50374866,19.95,3.99,embed,"september 26 2017, 09:36",FR,92DJFS5
"november 18 2021, 05:36",51195324,99.99,20.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"november 17 2021, 01:24",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"november 15 2021, 13:48",52332163,79.99,16.00,embed,"december 26 2017, 08:49",DE,TS00TDL
"november 15 2021, 12:15",52332163,79.99,16.00,embed,"december 26 2017, 08:49",DE,TS00TDL
"november 11 2021, 08:18",52332163,62.99,12.60,embed,"december 26 2017, 08:49",DE,TS00TDL
"november 10 2021, 23:24",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"november 08 2021, 13:25",52332163,62.99,12.60,embed,"december 26 2017, 08:49",DE,TS00TDL
"november 08 2021, 09:48",52332163,62.99,12.60,embed,"december 26 2017, 08:49",DE,TS00TDL
"november 07 2021, 00:10",51195324,99.99,20.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"november 04 2021, 12:10",52332163,62.99,12.60,embed,"december 26 2017, 08:49",DE,TS00TDL
"november 04 2021, 07:50",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
"november 04 2021, 07:50",51767978,49.99,10.00,embed,"november 29 2017, 20:52",US,0J43GML
"november 02 2021, 13:40",51767978,159.99,32.00,embed,"november 29 2017, 20:52",US,0J43GML
"november 02 2021, 12:40",51767978,159.99,32.00,embed,"november 29 2017, 20:52",US,0J43GML
"november 02 2021, 02:40",51195324,99.99,20.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"oktober 30 2021, 15:35",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"oktober 30 2021, 11:15",49492026,79.99,16.00,embed,"augustus 16 2017, 13:01",US,5HP5XZ5
"oktober 28 2021, 00:00",51195324,99.99,20.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"oktober 27 2021, 10:00",52332163,62.99,12.60,embed,"december 26 2017, 08:49",DE,TS00TDL
"oktober 21 2021, 23:00",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"oktober 21 2021, 09:30",52332163,62.99,12.60,embed,"december 26 2017, 08:49",DE,TS00TDL
"oktober 20 2021, 18:18",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
"oktober 16 2021, 23:18",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"oktober 13 2021, 21:20",49492026,79.99,16.00,embed,"augustus 16 2017, 13:01",US,5HP5XZ5
"oktober 12 2021, 07:20",51767978,49.99,10.00,embed,"november 29 2017, 20:52",US,0J43GML
"oktober 12 2021, 05:24",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"oktober 11 2021, 10:54",51767978,49.99,10.00,embed,"november 29 2017, 20:52",US,0J43GML
"oktober 09 2021, 18:06",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
"oktober 09 2021, 16:48",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
"oktober 09 2021, 16:48",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
"oktober 08 2021, 12:15",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"oktober 07 2021, 17:35",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"oktober 07 2021, 12:18",52332163,49.99,10.00,embed,"december 26 2017, 08:49",DE,TS00TDL
"oktober 05 2021, 23:54",49744489,10.99,2.20,default,"augustus 28 2017, 04:52",SI,JT8ZG7L
"oktober 04 2021, 23:54",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"oktober 02 2021, 15:05",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"oktober 01 2021, 16:24",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 30 2021, 14:35",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 28 2021, 21:00",49492026,79.99,16.00,embed,"augustus 16 2017, 13:01",US,5HP5XZ5
"september 28 2021, 18:36",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 28 2021, 13:24",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
"september 28 2021, 12:12",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
"september 28 2021, 11:00",51767978,79.99,16.00,embed,"november 29 2017, 20:52",US,0J43GML
"september 28 2021, 11:00",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
"september 28 2021, 11:00",51767978,19.95,3.99,embed,"november 29 2017, 20:52",US,0J43GML
"september 26 2021, 08:10",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 25 2021, 00:05",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 23 2021, 23:25",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 23 2021, 14:45",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 23 2021, 07:00",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
"september 23 2021, 07:00",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
"september 23 2021, 05:00",52332163,39.99,8.00,embed,"december 26 2017, 08:49",DE,TS00TDL
"september 22 2021, 17:00",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 22 2021, 06:05",49744489,10.99,2.20,default,"augustus 28 2017, 04:52",SI,JT8ZG7L
"september 21 2021, 15:45",51195324,99.99,20.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 21 2021, 15:45",51195324,19.95,3.99,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 21 2021, 08:30",52332163,99.99,20.00,embed,"december 26 2017, 08:49",DE,TS00TDL
"september 21 2021, 07:35",52332163,62.99,12.60,embed,"december 26 2017, 08:49",DE,TS00TDL
"september 21 2021, 02:30",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 19 2021, 01:40",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 18 2021, 02:20",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 18 2021, 00:20",51195324,99.99,20.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 17 2021, 15:10",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 17 2021, 11:48",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
"september 17 2021, 05:40",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 16 2021, 03:10",52332163,62.99,12.60,embed,"december 26 2017, 08:49",DE,TS00TDL
"september 16 2021, 00:40",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 15 2021, 17:05",51195324,99.99,20.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 15 2021, 00:54",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 13 2021, 14:48",51767978,49.99,10.00,embed,"november 29 2017, 20:52",US,0J43GML
"september 13 2021, 14:48",51767978,49.99,10.00,embed,"november 29 2017, 20:52",US,0J43GML
"september 13 2021, 13:24",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 11 2021, 23:35",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 11 2021, 03:40",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 08 2021, 23:40",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 08 2021, 00:30",51195324,99.99,20.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 08 2021, 00:24",51195324,99.99,20.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 07 2021, 17:55",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
"september 06 2021, 17:18",49492026,79.99,16.00,embed,"augustus 16 2017, 13:01",US,5HP5XZ5
"september 05 2021, 21:24",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"september 03 2021, 07:00",50528406,19.95,3.99,embed,"oktober 03 2017, 11:23",US,40YN24L
"september 02 2021, 07:45",51767978,49.99,10.00,embed,"november 29 2017, 20:52",US,0J43GML
"september 01 2021, 16:00",51767978,49.99,10.00,embed,"november 29 2017, 20:52",US,0J43GML
"september 01 2021, 01:10",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"augustus 30 2021, 17:12",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
"augustus 30 2021, 14:45",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"augustus 29 2021, 08:10",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"augustus 28 2021, 16:24",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"augustus 27 2021, 23:45",51195324,99.99,20.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"augustus 27 2021, 05:18",51195324,99.99,20.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"augustus 26 2021, 23:35",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"augustus 25 2021, 21:18",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
"augustus 24 2021, 22:54",51195324,159.99,32.00,embed,"november 03 2017, 13:46",US,DJTYEBL
"augustus 24 2021, 11:18",52332163,62.99,12.60,embed,"december 26 2017, 08:49",DE,TS00TDL
"augustus 24 2021, 11:00",52332163,49.99,10.00,embed,"december 26 2017, 08:49",DE,TS00TDL
"augustus 24 2021, 10:05",52332163,49.99,10.00,embed,"december 26 2017, 08:49",DE,TS00TDL
"augustus 23 2021, 13:10",55243681,79.99,16.00,embed,"mei 01 2018, 21:05",US,XT842BV
"augustus 22 2021, 16:48",51767978,99.99,20.00,embed,"november 29 2017, 20:52",US,0J43GML
